mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
18.192705707423517,981.3179064476898,968.1478254735446,1014.2081463721482,-1.7473946040911197e+56
-1482.1602264107744,976.0312723232213,320.04481341392705,1014.2081463721482,-1.7473946040911197e+56
-1257.297090144495,981.1534811826543,337.4994199395448,1014.2081463721482,-1.7473946040911197e+56
-5754.427626832472,996.5686161918294,326.2216721635126,1014.2081463721482,-1.7473946040911197e+56
-7252.301326342757,981.2731139928862,352.99556862558023,1014.2081463721482,-1.7473946040911197e+56
-3059.0502657290294,979.2665846218026,973.46871446752,1014.2081463721482,-1.7473946040911197e+56
-64201.945203824354,979.5165580103903,336.87111997796524,1014.2081463721482,-1.7473946040911197e+56
-13648.499609167819,990.3333938173954,340.521201851907,1014.2081463721482,-1.7473946040911197e+56
-50956.80239348243,1012.0215058887374,352.86110910486565,1014.2081463721482,-1.7473946040911197e+56
-6835.7686482281515,996.6161127727568,411.16527267872715,1014.2081463721482,-1.7473946040911197e+56
-8298.159027303032,980.6086357046951,347.7700321082134,1014.2081463721482,-1.7473946040911197e+56
-11473.30215421493,978.4989082738324,518.2464925480516,1014.2081463721482,-1.7473946040911197e+56
-589.7678442838964,986.3383752378545,967.08828568483,1014.2081463721482,-1.7473946040911197e+56
-2436.6844933195234,990.175107669493,357.17119962854946,1014.2081463721482,-1.7473946040911197e+56
-12892.917852223476,995.7766423640762,332.83886973251157,1014.2081463721482,-1.7473946040911197e+56
-377.032495594487,1000.6088501278354,417.8957212328338,1014.2081463721482,-1.7473946040911197e+56
-10976.280621438935,977.3316727565485,945.182644507247,1014.2081463721482,-1.7473946040911197e+56
-15920.067980723532,978.7020397707392,333.3317232205627,1014.2081463721482,-1.7473946040911197e+56
-6118.926869494094,980.1364291672822,968.022182765697,1014.2081463721482,-1.7473946040911197e+56
-37.77911883198355,992.6291511327047,425.44551884265854,1014.2081463721482,-1.7473946040911197e+56
-6876.889216667252,991.0824289624946,347.6361997053518,1014.2081463721482,-1.7473946040911197e+56
678.4995647099083,989.1929039463658,963.3237675614176,1014.2081463721482,-1.7473946040911197e+56
542.2807280732067,983.8140338274692,967.9060674943481,1014.2081463721482,-1.7473946040911197e+56
-106132.49698234333,975.4708948062776,338.54500817956955,1014.2081463721482,-1.7473946040911197e+56
-2087.902680994668,977.4788432189963,409.3875473707972,1014.2081463721482,-1.7473946040911197e+56
-7046.415408779295,990.4877907881613,470.43391086923856,1014.2081463721482,-1.7473946040911197e+56
-7789.937822108878,990.3489626681968,354.86960201102323,1014.2081463721482,-1.7473946040911197e+56
538.7729892446441,1013.3375199080496,473.6910077055058,1014.2081463721482,-1.7473946040911197e+56
666.1216641189492,979.5549437291659,825.6436774310731,1014.2081463721482,-1.7473946040911197e+56
-8761.840963530292,982.9102964029471,365.6401418480977,1014.2081463721482,-1.7473946040911197e+56
-10802.0907751354,980.8053864128594,349.3386881840603,1014.2081463721482,-1.7473946040911197e+56
-17023.37057078998,977.2348590300038,349.02094557420025,1014.2081463721482,-1.7473946040911197e+56
-8072.381779275889,984.1818031212817,343.9184007029595,1014.2081463721482,-1.7473946040911197e+56
-2670.9632260366143,991.4390541640016,338.45970285086804,1014.2081463721482,-1.7473946040911197e+56
-3425.819229328885,981.438997947369,968.773126815848,1014.2081463721482,-1.7473946040911197e+56
-31732.828667727877,977.2626267453534,361.0333642679217,1014.2081463721482,-1.7473946040911197e+56
-6199.75931899096,983.4989408071867,974.4124813672915,1014.2081463721482,-1.7473946040911197e+56
-12982.457419321592,987.8520691281127,315.88282173915576,1014.2081463721482,-1.7473946040911197e+56
-14450.262157364743,990.5158443381662,320.9882823333291,1014.2081463721482,-1.7473946040911197e+56
-8670.099212376132,995.2281264335734,541.5464168187566,1014.2081463721482,-1.7473946040911197e+56
-16994.389953172744,978.6524475570003,962.0371338417609,1014.2081463721482,-1.7473946040911197e+56
-29294.883855515083,976.7376402830155,900.3602755642314,1014.2081463721482,-1.7473946040911197e+56
-21991.144287290772,981.806510557584,967.6664886960924,1014.2081463721482,-1.7473946040911197e+56
-18139.356913058422,992.7927870347869,345.4599193647585,1014.2081463721482,-1.7473946040911197e+56
-42701.28460441015,984.6515792382926,347.0928751626336,1014.2081463721482,-1.7473946040911197e+56
-9051.496536978508,1000.2992532239824,965.3613618008858,1014.2081463721482,-1.7473946040911197e+56
-6459.395644899431,982.8052585050536,965.712354075146,1014.2081463721482,-1.7473946040911197e+56
763.8046452473135,986.5153257865447,969.1348375727094,1014.2081463721482,-1.7473946040911197e+56
547.4401442511662,988.0779537728683,966.5141486988474,1014.2081463721482,-1.7473946040911197e+56
-28880.220957212667,1004.3188751240649,348.48660917104667,1014.2081463721482,-1.7473946040911197e+56
145.34368644701803,990.6218848177018,335.8633164283662,1014.2081463721482,-1.7473946040911197e+56
-13750.928223407263,995.729218709135,387.24941479809394,1014.2081463721482,-1.7473946040911197e+56
820.4551138283173,988.2355974201721,974.8082247737376,1014.2081463721482,-1.7473946040911197e+56
-13183.746799382774,989.9420743652652,365.2629546588726,1014.2081463721482,-1.7473946040911197e+56
764.5583362575203,986.6020585638839,977.0808726616128,1014.2081463721482,-1.7473946040911197e+56
-16754.33485229621,999.6896923421074,368.60429148375243,1014.2081463721482,-1.7473946040911197e+56
-7284.36865161377,983.4322981896696,346.6165581345643,1014.2081463721482,-1.7473946040911197e+56
-36456.59640793585,995.7375653663538,408.2139614890373,1014.2081463721482,-1.7473946040911197e+56
-7276.163951079271,986.969273103568,382.63944545709586,1014.2081463721482,-1.7473946040911197e+56
-33545.90950993551,983.6452884607183,331.046728941901,1014.2081463721482,-1.7473946040911197e+56
-1261.238082025678,984.2709589459757,338.6954467993618,1014.2081463721482,-1.7473946040911197e+56
-5962.132354627163,995.5560339690742,368.9696157936105,1014.2081463721482,-1.7473946040911197e+56
-679613.457837333,982.3532259457407,341.6598404750964,1014.2081463721482,-1.7473946040911197e+56
665.4845284616888,994.48528087432,524.6686302853129,1014.2081463721482,-1.7473946040911197e+56
-511141.06102141447,988.4525940439943,386.37515744981886,1014.2081463721482,-1.7473946040911197e+56
-5876.824297484205,986.2296817033654,974.1395681233626,1014.2081463721482,-1.7473946040911197e+56
-6082.422251598002,988.7912629865364,978.0873049298245,1014.2081463721482,-1.7473946040911197e+56
-23691.522981233218,1003.6831292575393,344.4012286111409,1014.2081463721482,-1.7473946040911197e+56
-15706.819389207423,989.7757577592165,335.21050277384546,1014.2081463721482,-1.7473946040911197e+56
-9673.26332303434,979.1285061896413,369.984701293781,1014.2081463721482,-1.7473946040911197e+56
-26579.423652320263,984.6981372717169,971.0592273308454,1014.2081463721482,-1.7473946040911197e+56
-60091.5369412558,979.3418381964974,408.12445212148435,1014.2081463721482,-1.7473946040911197e+56
-336493.26571256324,986.4914633574587,840.9564121330126,1014.2081463721482,-1.7473946040911197e+56
-9549.988401850747,993.9238538851378,374.2744947196893,1014.2081463721482,-1.7473946040911197e+56
-52124.75846178157,994.8374741969566,341.48400828490935,1014.2081463721482,-1.7473946040911197e+56
-45011.20249664417,999.0379161480035,376.5224320656295,1014.2081463721482,-1.7473946040911197e+56
-8160.454416628693,985.144538894019,966.5648651832569,1014.2081463721482,-1.7473946040911197e+56
-11220.319771893826,984.3468183563256,970.2070491368679,1014.2081463721482,-1.7473946040911197e+56
-24371.82735558169,985.1293682585818,970.152374705395,1014.2081463721482,-1.7473946040911197e+56
-689.3465887238333,995.1310839467445,445.2278854313929,1014.2081463721482,-1.7473946040911197e+56
-57592.64103676971,993.2131971832322,410.9002171058717,1014.2081463721482,-1.7473946040911197e+56
-13617.561537181136,995.3549949097821,964.830664281609,1014.2081463721482,-1.7473946040911197e+56
-563126.9127655121,983.9136156318191,706.1501269825077,1014.2081463721482,-1.7473946040911197e+56
-6733.8515936784415,983.9914983755717,963.4374829240062,1014.2081463721482,-1.7473946040911197e+56
-1431.971697147368,986.7294654179683,671.2261975846291,1014.2081463721482,-1.7473946040911197e+56
-5104.091140038988,992.0474553426432,380.9614574047291,1014.2081463721482,-1.7473946040911197e+56
-17162.036916458237,997.8727085963844,685.7324834209883,1014.2081463721482,-1.7473946040911197e+56
-65371.92196193042,1003.9490755067203,368.98331565773935,1014.2081463721482,-1.7473946040911197e+56
-73340.9504306324,982.9008047316843,971.0213092514622,1014.2081463721482,-1.7473946040911197e+56
-16521.49982890093,987.6386020730707,975.3036816149179,1014.2081463721482,-1.7473946040911197e+56
-150867.02538588585,988.66593072278,641.4622501290571,1014.2081463721482,-1.7473946040911197e+56
-61029.08653424668,990.5135782018913,338.3700775348126,1014.2081463721482,-1.7473946040911197e+56
-713779.1230520789,993.9041459971784,667.4238558412917,1014.2081463721482,-1.7473946040911197e+56
-284162.71235966275,1029.9454494999563,305.9477649911782,1029.9454494999563,-1.7473946040911197e+56
-1024698.5069361001,983.9367636196318,973.9949793477549,1029.9454494999563,-1.7473946040911197e+56
-106112.06207675628,979.9564374512851,355.60699764877387,1029.9454494999563,-1.7473946040911197e+56
-151065.7679710112,986.2076752178573,347.22718698218955,1029.9454494999563,-1.7473946040911197e+56
-185121.98721623755,996.0857829477628,317.5641736611207,1029.9454494999563,-1.7473946040911197e+56
-131766.27922052852,977.7985629336475,330.3116150682095,1029.9454494999563,-1.7473946040911197e+56
-96823.04538242183,1007.4459841639338,614.579429971749,1029.9454494999563,-1.7473946040911197e+56
-90697.3960576817,990.0084941809938,376.66908540558194,1029.9454494999563,-1.7473946040911197e+56
-16160.744334484993,988.5246448389053,979.050676061007,1029.9454494999563,-1.7473946040911197e+56
-45172.864184051235,991.0485697927754,939.6254236280149,1029.9454494999563,-1.7473946040911197e+56
-62203.96184828689,1001.2980038764166,347.47756163092413,1029.9454494999563,-1.7473946040911197e+56
-12062.060302608026,992.0307469116528,347.76967759062904,1029.9454494999563,-1.7473946040911197e+56
-14299.636094525778,1013.3089394936381,417.2027187303921,1029.9454494999563,-1.7473946040911197e+56
-97102.68651556874,989.3000594477384,918.4968001161355,1029.9454494999563,-1.7473946040911197e+56
-226554.6530564979,983.802313052896,761.1370140042856,1029.9454494999563,-1.7473946040911197e+56
-178717.2998169381,990.9231625330252,342.6356837664089,1029.9454494999563,-1.7473946040911197e+56
-81450.66496604081,996.1640637971733,503.55255455469387,1029.9454494999563,-1.7473946040911197e+56
-1290157.361202059,991.4668827637244,387.31863507444314,1029.9454494999563,-1.7473946040911197e+56
-365785.7523843568,998.6667482076006,78.92720570977153,1029.9454494999563,-1.7473946040911197e+56
-231140.69682585844,986.2178876441656,965.9305294993729,1029.9454494999563,-1.7473946040911197e+56
-145300.1358673374,982.8887664623471,376.0015860602383,1029.9454494999563,-1.7473946040911197e+56
-229927.1577597454,986.3173010395446,977.984199988463,1029.9454494999563,-1.7473946040911197e+56
-34507.27687859719,984.4561873132075,494.24906750936566,1029.9454494999563,-1.7473946040911197e+56
-39342.248130543485,991.6172008835141,439.43713142550445,1029.9454494999563,-1.7473946040911197e+56
645.636003017961,1024.477942307852,566.2752735862479,1029.9454494999563,-1.7473946040911197e+56
-148188.24317132914,989.225015091082,444.571297559285,1029.9454494999563,-1.7473946040911197e+56
-131306.46513978497,981.0432817313662,392.5315774927797,1029.9454494999563,-1.7473946040911197e+56
-88002.62962897064,983.7672753868717,746.8493512527485,1029.9454494999563,-1.7473946040911197e+56
-146565.7396662177,997.4263639265989,834.6345946621631,1029.9454494999563,-1.7473946040911197e+56
-139809.71340135788,989.6673808461584,360.6921321592372,1029.9454494999563,-1.7473946040911197e+56
-201238.98692311926,1012.2413349595307,434.33149620873513,1029.9454494999563,-1.7473946040911197e+56
-105852.53961438489,989.3055271755137,970.2388961632388,1029.9454494999563,-1.7473946040911197e+56
641.5571030528885,996.2611484280744,516.3526717677898,1029.9454494999563,-1.7473946040911197e+56
-68503.0246657352,989.0197470781891,377.27122592620583,1029.9454494999563,-1.7473946040911197e+56
-153836.90191472488,995.4090520841447,346.7160587531754,1029.9454494999563,-1.7473946040911197e+56
-15776.159071096123,998.2099278503315,348.174355090451,1029.9454494999563,-1.7473946040911197e+56
-306127.20158161945,995.9766153744572,451.67576121701694,1029.9454494999563,-1.7473946040911197e+56
-49555.766046110315,988.5686255938635,345.4183995687155,1029.9454494999563,-1.7473946040911197e+56
-16317.867621357842,984.8138069721196,324.43043915427495,1029.9454494999563,-1.7473946040911197e+56
-2263545.6478092778,991.4712927891156,939.3477303894995,1029.9454494999563,-1.7473946040911197e+56
-267665.2978719339,982.3718238449881,317.50165855008737,1029.9454494999563,-1.7473946040911197e+56
-5380854.846009594,993.6476685109551,972.0756242270273,1029.9454494999563,-1.7473946040911197e+56
-3774338.7181621967,977.9129251729024,376.81126122102137,1029.9454494999563,-1.7473946040911197e+56
-110777.60745196053,993.0880021261097,431.0719186825576,1029.9454494999563,-1.7473946040911197e+56
-122494.3536504469,995.5707561086837,513.0770792462896,1029.9454494999563,-1.7473946040911197e+56
-130993.57738551745,991.0898248130691,485.45423512287414,1029.9454494999563,-1.7473946040911197e+56
-176826.25154291617,1017.6014996714626,361.802417462494,1029.9454494999563,-1.7473946040911197e+56
-164171.1727945377,1008.8877906947987,339.15960116455665,1029.9454494999563,-1.7473946040911197e+56
-359173.65619354846,992.7186507815588,555.1981328423666,1029.9454494999563,-1.7473946040911197e+56
-4065.1354738630266,996.2637651673726,977.290733270566,1029.9454494999563,-1.7473946040911197e+56
-24095.783610841547,992.9672794280895,404.6118562232662,1029.9454494999563,-1.7473946040911197e+56
-192331.0151797376,994.4423043470171,415.2984139398837,1029.9454494999563,-1.7473946040911197e+56
-3608965.2280575004,989.6689762252648,347.9098101815261,1029.9454494999563,-1.7473946040911197e+56
-97675.31253590646,998.7028964730209,755.414660319177,1029.9454494999563,-1.7473946040911197e+56
-77399.72353056213,1000.2594961719803,487.0868755828669,1029.9454494999563,-1.7473946040911197e+56
-396051.3739063831,990.1043888107446,403.5710870502138,1029.9454494999563,-1.7473946040911197e+56
-111359.86676493571,987.7132976721582,334.3479011910964,1029.9454494999563,-1.7473946040911197e+56
-409366.0945811029,989.7708315050951,976.6315782056738,1029.9454494999563,-1.7473946040911197e+56
-234419.2705787946,980.8498541612046,335.2064441245913,1029.9454494999563,-1.7473946040911197e+56
-280036.1734221734,995.9813030984624,432.05517742168604,1029.9454494999563,-1.7473946040911197e+56
-160683.95494105923,1003.8611798202664,445.2142741317567,1029.9454494999563,-1.7473946040911197e+56
-417389.28537443903,987.4787400438277,581.0117139545506,1029.9454494999563,-1.7473946040911197e+56
